date,province,total_cases,new_cases,incidence,incidence_trend
2021-02-04,Lodi,12022,43.0,18.90841292455983,14.385470298087046
2021-02-04,Monza e della Brianza,52331,88.0,10.112699136858145,13.57662692561962
2021-02-05,Varese,58778,301.0,34.01606552782537,12.172811299468593
2021-02-05,Como,39683,311.0,52.03784205260005,18.21443989163125
2021-02-05,Sondrio,10330,77.0,42.67701260911736,19.636176488053998
2021-02-05,Milano,191202,600.0,18.374882515594916,13.15991585878798
2021-02-05,Bergamo,31169,124.0,11.190063223857214,8.199170749277867
2021-02-05,Brescia,54012,488.0,38.87092701585185,28.322522641233974
2021-02-05,Pavia,28888,110.0,20.356196426192135,17.81828102760194
2021-02-05,Cremona,16371,44.0,12.362745428593907,11.278998264398986
2021-02-05,Mantova,20987,111.0,27.278156094947644,19.97589551869396
2021-02-05,Lecco,15551,106.0,31.64547514486761,18.424319760893273
2021-02-05,Lodi,12053,31.0,13.631646527008249,15.076475421575942
2021-02-05,Monza e della Brianza,52471,140.0,16.08838499045614,13.8557111550459
2021-02-06,Varese,58878,100.0,11.301018447782514,16.870806111332467
2021-02-06,Como,39788,105.0,17.569046352164005,21.656538768789915
2021-02-06,Sondrio,10367,37.0,20.507135929056393,16.46905124804529
2021-02-06,Milano,191717,515.0,15.771774159218968,13.326164795833837
2021-02-06,Bergamo,31315,146.0,13.175397021638334,8.843759644661347
2021-02-06,Brescia,54381,369.0,29.392155878789616,29.74490726564307
2021-02-06,Pavia,29033,145.0,26.833168016344175,18.135520452425716
2021-02-06,Cremona,16409,38.0,10.676916506512919,11.600108535271556
2021-02-06,Mantova,21068,81.0,19.905681474691523,20.642928936717134
2021-02-06,Lecco,15629,78.0,23.286293031128995,18.722861979241078
2021-02-06,Lodi,12088,35.0,15.390568659525442,15.013656773986044
2021-02-06,Monza e della Brianza,52689,218.0,25.05191377085313,14.643713685190688
2021-02-07,Varese,58951,73.0,8.249743466881236,18.097773828520282
2021-02-07,Como,39866,78.0,13.051291575893261,21.967283806311183
2021-02-07,Sondrio,10394,27.0,14.964666759041153,17.4191888200479
2021-02-07,Milano,192109,392.0,12.004923243522011,13.571163229375104
2021-02-07,Bergamo,31365,50.0,4.512122267684361,9.527023873767837
2021-02-07,Brescia,54811,430.0,34.2510217557711,28.368038949215062
2021-02-07,Pavia,29111,78.0,14.434393829481694,17.50104160277817
2021-02-07,Cremona,16463,54.0,15.172460298728884,11.76066367070784
2021-02-07,Mantova,21159,91.0,22.363173014776898,21.134427244734212
2021-02-07,Lecco,15672,43.0,12.837315388955728,19.23464863926589
2021-02-07,Lodi,12124,36.0,15.830299192654742,15.453387307115342
2021-02-07,Monza e della Brianza,52819,130.0,14.939214633994988,15.004881511507051
2021-02-08,Varese,58982,31.0,3.503315718812579,18.08162951645202
2021-02-08,Como,39880,14.0,2.342539513621867,21.250179873569795
2021-02-08,Sondrio,10394,0.0,0.0,18.84439517805182
2021-02-08,Milano,192436,327.0,10.01431097099923,14.183659313228267
2021-02-08,Bergamo,31438,73.0,6.587698510819167,10.184504547058985
2021-02-08,Brescia,55033,222.0,17.68308565065392,32.44174851352272
2021-02-08,Pavia,29132,21.0,3.8861829540912254,17.976900740013832
2021-02-08,Cremona,16477,14.0,3.93360081818897,11.921218806144124
2021-02-08,Mantova,21166,7.0,1.7202440780597612,21.20464128873665
2021-02-08,Lecco,15717,45.0,13.434399825651344,21.11119972602354
2021-02-08,Lodi,12145,21.0,9.234341195715265,15.893117840244638
2021-02-08,Monza e della Brianza,52921,102.0,11.72153763590376,15.94063451605399
2021-02-09,Varese,59339,357.0,40.34463585858357,16.628641430308555
2021-02-09,Como,40091,211.0,35.305416955301,18.8598334310985
2021-02-09,Sondrio,10404,10.0,5.542469170015242,13.53946040103723
2021-02-09,Milano,192787,351.0,10.749306271623027,14.284283669861285
2021-02-09,Bergamo,31504,66.0,5.956001393343356,10.854876998257804
2021-02-09,Brescia,55272,239.0,19.037195813091376,33.47724452009255
2021-02-09,Pavia,29224,92.0,17.02518246554251,19.272295058044236
2021-02-09,Cremona,16502,25.0,7.024287175337447,12.964827186479972
2021-02-09,Mantova,21237,71.0,17.44818993460615,20.748250002720795
2021-02-09,Lecco,15759,42.0,12.538773170607922,19.87438196429691
2021-02-09,Lodi,12169,24.0,10.55353279510316,16.27002972578404
2021-02-09,Monza e della Brianza,53014,93.0,10.687284315088721,17.122638311271178
2021-02-10,Varese,59533,194.0,21.923975788698076,17.984763644042452
2021-02-10,Como,40201,110.0,18.40566760702896,20.580882869677836
2021-02-10,Sondrio,10450,46.0,25.495358182070113,13.539460401037232
2021-02-10,Milano,193238,451.0,13.811786690888844,14.52928210340255
2021-02-10,Bergamo,31638,134.0,12.092487677394086,11.190063223857214
2021-02-10,Brescia,55580,308.0,24.533290001808133,34.751701143563096
2021-02-10,Pavia,29325,101.0,18.690689445867324,18.82287253954389
2021-02-10,Cremona,16567,65.0,18.263146655877364,13.28593745735254
2021-02-10,Mantova,21361,124.0,30.47289509705863,21.731246618754945
2021-02-10,Lecco,15835,76.0,22.68920859443338,19.447893080942897
2021-02-10,Lodi,12225,56.0,24.62490985524071,16.458485668553738
2021-02-10,Monza e della Brianza,53157,143.0,16.433136097394485,16.974887836869026
2021-02-11,Varese,59597,64.0,7.232651806580809,17.597300154404195
2021-02-11,Como,40261,60.0,10.039455058379431,20.7004001918014
2021-02-11,Sondrio,10491,41.0,22.72412359706249,14.885488628040934
2021-02-11,Milano,193844,606.0,18.558631340750864,15.019278970485082
2021-02-11,Bergamo,31835,197.0,17.777761734676382,12.633942349516209
2021-02-11,Brescia,56375,795.0,63.32456347869307,36.87958854167911
2021-02-11,Pavia,29458,133.0,24.61249204257776,19.007928870691092
2021-02-11,Cremona,16624,57.0,16.015374759769376,13.205659889634399
2021-02-11,Mantova,21480,119.0,29.244149327015943,20.50250084871226
2021-02-11,Lecco,15940,105.0,31.346932926519802,19.319946415936695
2021-02-11,Lodi,12275,50.0,21.986526656464918,15.64184324988504
2021-02-11,Monza e della Brianza,53302,145.0,16.662970168686716,18.58372633591464
2021-02-12,Varese,59808,211.0,23.845148924821103,17.45200134578985
2021-02-12,Como,40472,211.0,35.305416955301,20.55697940525312
2021-02-12,Sondrio,10501,10.0,5.542469170015242,14.964666759041151
2021-02-12,Milano,194467,623.0,19.079253012026054,14.91427964182454
2021-02-12,Bergamo,32011,176.0,15.88267038224895,12.762860128592905
2021-02-12,Brescia,56954,579.0,46.11939906184062,38.41576393604094
2021-02-12,Pavia,29617,159.0,29.42395665240499,18.87574577701452
2021-02-12,Cremona,16694,70.0,19.66800409094485,13.366215025070684
2021-02-12,Mantova,21578,98.0,24.083417092836658,20.36207276070738
2021-02-12,Lecco,16017,77.0,22.98775081278119,18.552266425899475
2021-02-12,Lodi,12312,37.0,16.27002972578404,15.641843249885042
2021-02-12,Monza e della Brianza,53514,212.0,24.36241155697644,17.877807402659933
2021-02-13,Varese,59992,184.0,20.793873943919824,16.30575518894334
2021-02-13,Como,40649,177.0,29.61639242221932,19.863778936936445
2021-02-13,Sondrio,10538,37.0,20.507135929056393,15.202201152041805
2021-02-13,Milano,195038,571.0,17.48676319400783,15.128653271173148
2021-02-13,Bergamo,32183,172.0,15.521700600834201,13.072262798376975
2021-02-13,Brescia,57435,481.0,38.313352243083486,39.109887632752574
2021-02-13,Pavia,29745,128.0,23.687210386841752,18.34701340230823
2021-02-13,Cremona,16740,46.0,12.924688402620902,14.610517324701888
2021-02-13,Mantova,21687,109.0,26.78665778693057,21.485497464746405
2021-02-13,Lecco,16085,68.0,20.30087084765092,19.405244192607494
2021-02-13,Lodi,12350,38.0,16.709760258913338,15.51620595470524
2021-02-13,Monza e della Brianza,53723,209.0,24.017660450038093,17.533056295721586
2021-02-14,Varese,60041,49.0,5.537499039413432,14.061695811455099
2021-02-14,Como,40732,83.0,13.887912830758212,19.792068543662307
2021-02-14,Sondrio,10582,44.0,24.386864348067064,14.964666759041151
2021-02-14,Milano,195542,504.0,15.43490131309973,15.343026900521753
2021-02-14,Bergamo,32345,162.0,14.61927614729733,12.904669685577272
2021-02-14,Brescia,58052,617.0,49.146233542583175,39.94056025340749
2021-02-14,Pavia,29830,85.0,15.729788147512103,18.717126064602635
2021-02-14,Cremona,16792,52.0,14.610517324701888,14.289407053829319
2021-02-14,Mantova,21743,56.0,13.76195262447809,21.239748310737866
2021-02-14,Lecco,16125,40.0,11.941688733912306,18.637564202570278
2021-02-14,Lodi,12373,23.0,10.113802261973863,14.322651650497145
2021-02-14,Monza e della Brianza,53951,228.0,26.201084127314285,16.90922095935696
2021-02-15,Varese,60063,22.0,2.486224058512153,16.402621061352907
2021-02-15,Como,40740,8.0,1.3385940077839242,21.752152626488765
2021-02-15,Sondrio,10583,1.0,0.5542469170015242,12.5101446980344
2021-02-15,Milano,195845,303.0,9.279315670375432,16.07364722911803
2021-02-15,Bergamo,32428,83.0,7.490122964356039,13.433232579791726
2021-02-15,Brescia,58409,357.0,28.4363134111867,37.25509808252312
2021-02-15,Pavia,29846,16.0,2.960901298355219,18.34701340230823
2021-02-15,Cremona,16810,18.0,5.0574867662429615,15.73440327275588
2021-02-15,Mantova,21746,3.0,0.737247462025612,21.309962354740307
2021-02-15,Lecco,16152,27.0,8.060639895390807,18.04047976587466
2021-02-15,Lodi,12394,21.0,9.234341195715265,14.511107593266846
2021-02-15,Monza e della Brianza,54010,59.0,6.780105103120802,16.104801709834156
2021-02-16,Varese,60349,286.0,32.32091276065799,21.52036798699156
2021-02-16,Como,40922,182.0,30.453013677084275,23.76004363816465
2021-02-16,Sondrio,10596,13.0,7.205209921019814,13.618638532037451
2021-02-16,Milano,196245,400.0,12.249921677063279,16.78239269757669
2021-02-16,Bergamo,32518,90.0,8.12182008183185,14.258306365882579
2021-02-16,Brescia,58709,300.0,23.89606169007286,39.621946097539855
2021-02-16,Pavia,29918,72.0,13.324055842598487,18.532069733455433
2021-02-16,Cremona,16866,56.0,15.73440327275588,16.938566788528014
2021-02-16,Mantova,21849,103.0,25.31216286287934,22.78445727879153
2021-02-16,Lecco,16214,62.0,18.509617537564075,19.362595304272094
2021-02-16,Lodi,12416,22.0,9.674071728844563,13.882921117367848
2021-02-16,Monza e della Brianza,54082,72.0,8.2740265665203,20.208981554338273
2021-02-17,Varese,60404,55.0,6.2155601462803824,22.39216083867764
2021-02-17,Como,41029,107.0,17.903694854109986,25.003023788249724
2021-02-17,Sondrio,10639,43.0,23.83261743106554,13.776994794037886
2021-02-17,Milano,196745,500.0,15.312402096329098,17.849885872292205
2021-02-17,Bergamo,32639,121.0,10.919335887796153,14.438791256589953
2021-02-17,Brescia,59090,381.0,30.347998346392533,42.864983041192595
2021-02-17,Pavia,30033,115.0,21.28147808192814,19.007928870691096
2021-02-17,Cremona,16923,57.0,16.015374759769376,16.938566788528014
2021-02-17,Mantova,21966,117.0,28.75265101899887,22.78445727879153
2021-02-17,Lecco,16272,58.0,17.315448664172845,21.32444416770055
2021-02-17,Lodi,12453,37.0,16.27002972578404,14.636744888446644
2021-02-17,Monza e della Brianza,54187,105.0,12.066288742842104,20.15973139620422
2021-02-18,Varese,60613,209.0,23.619128555865455,22.731191392111114
2021-02-18,Como,41171,142.0,23.760043638164653,25.528900005593407
2021-02-18,Sondrio,10649,10.0,5.542469170015242,15.835626200043546
2021-02-18,Milano,197518,773.0,23.67297364092478,18.48425681628298
2021-02-18,Bergamo,32877,238.0,21.477701994177558,14.722410370558684
2021-02-18,Brescia,59649,559.0,44.52632828250243,43.85496273978133
2021-02-18,Pavia,30152,119.0,22.021703406516945,20.22401333251556
2021-02-18,Cremona,17016,93.0,26.130348292255302,18.022313952722932
2021-02-18,Mantova,22087,121.0,29.735647635033015,23.73234687282446
2021-02-18,Lecco,16363,91.0,27.1673418696505,22.433315264420976
2021-02-18,Lodi,12506,53.0,23.305718255852813,15.076475421575944
2021-02-18,Monza e della Brianza,54283,96.0,11.032035422027066,20.99698408448306
2021-02-19,Varese,61141,528.0,59.66937740429167,22.924923136930243
2021-02-19,Como,41466,295.0,49.3606540370322,25.767934649840537
2021-02-19,Sondrio,10673,24.0,13.301926008036581,15.75644806904333
2021-02-19,Milano,198303,785.0,24.04047129123668,19.385501053952638
2021-02-19,Bergamo,33117,240.0,21.65818688488493,16.050263495048654
2021-02-19,Brescia,60436,787.0,62.6873351669578,44.65149812945043
2021-02-19,Pavia,30318,166.0,30.7193509704354,20.858492182163108
2021-02-19,Cremona,17116,100.0,28.097148701349788,18.544118142890856
2021-02-19,Mantova,22227,140.0,34.404881561195225,24.82066455486227
2021-02-19,Lecco,16471,108.0,32.24255958156323,23.328941919464402
2021-02-19,Lodi,12533,27.0,11.872724394491055,14.950838126396144
2021-02-19,Monza e della Brianza,54745,462.0,53.09167046850526,21.817820053383887
2021-02-20,Varese,61379,238.0,26.896423905722383,25.168982514418484
2021-02-20,Como,41695,229.0,38.317253472814826,28.899288489477932
2021-02-20,Sondrio,10712,39.0,21.615629763059445,17.815079475048993
2021-02-20,Milano,199118,815.0,24.95921541701643,19.962997361585618
2021-02-20,Bergamo,33303,186.0,16.78509483578582,16.51436749972476
2021-02-20,Brescia,61202,766.0,61.01461084865271,46.99558799047662
2021-02-20,Pavia,30464,146.0,27.01822434749138,21.704463981693166
2021-02-20,Cremona,17162,46.0,12.924688402620902,18.343424223595502
2021-02-20,Mantova,22336,109.0,26.78665778693057,24.53980837885251
2021-02-20,Lecco,16585,114.0,34.03381289165007,22.731857482768785
2021-02-20,Lodi,12583,50.0,21.986526656464918,16.395667020963838
2021-02-20,Monza e della Brianza,54951,206.0,23.672909343099747,22.983407129223053
2021-02-21,Varese,61449,70.0,7.910712913447759,28.688442545299324
2021-02-21,Como,41800,105.0,17.569046352164005,32.55651854645901
2021-02-21,Sondrio,10782,70.0,38.797284190106694,15.281379283042025
2021-02-21,Milano,199767,649.0,19.87549792103517,21.157364725099285
2021-02-21,Bergamo,33487,184.0,16.604609945078447,17.623060399784343
2021-02-21,Brescia,61906,704.0,56.07609143270431,52.91270802801848
2021-02-21,Pavia,30595,131.0,24.242379380283356,23.951576574194895
2021-02-21,Cremona,17241,79.0,22.19674747406633,19.387032603931353
2021-02-21,Mantova,22419,83.0,20.397179782708598,24.083417092836655
2021-02-21,Lecco,16651,66.0,19.703786410955303,23.670133026147607
2021-02-21,Lodi,12613,30.0,13.191915993878952,16.898216201683038
2021-02-21,Monza e della Brianza,55230,279.0,32.06185294526617,25.757832704107834
2021-02-22,Varese,61483,34.0,3.842346272246055,30.415883936603223
2021-02-22,Como,41818,18.0,3.0118365175138293,36.45278324768721
2021-02-22,Sondrio,10782,0.0,0.0,16.944120034046595
2021-02-22,Milano,200276,509.0,15.588025334063019,22.465481361328546
2021-02-22,Bergamo,33673,186.0,16.78509483578582,18.796212189382278
2021-02-22,Brescia,62333,427.0,34.012061138870365,57.623645904061405
2021-02-22,Pavia,30635,40.0,7.402253245888049,27.229717297373888
2021-02-22,Cremona,17272,31.0,8.710116097418435,19.78842044252206
2021-02-22,Mantova,22453,34.0,8.355471236290269,27.3834771609513
2021-02-22,Lecco,16699,48.0,14.330026480694768,25.631981889576053
2021-02-22,Lodi,12632,19.0,8.354880129456669,17.149490792042634
2021-02-22,Monza e della Brianza,55339,109.0,12.525956885426565,30.02617974239212
2021-02-23,Varese,61908,425.0,48.02932840307568,27.78436106947672
2021-02-23,Como,42131,313.0,52.372490554546026,36.30936246113894
2021-02-23,Sondrio,10821,39.0,21.615629763059445,20.427957798056177
2021-02-23,Milano,200808,532.0,16.29239583049416,24.04047129123668
2021-02-23,Bergamo,33799,126.0,11.370548114564588,20.317441982487292
2021-02-23,Brescia,62839,506.0,40.30469071725622,59.114304990442136
2021-02-23,Pavia,30739,104.0,19.245858439308925,28.657294709080873
2021-02-23,Cremona,17323,51.0,14.329545837688391,21.674943283898408
2021-02-23,Mantova,22548,95.0,23.346169630811044,28.78775804100008
2021-02-23,Lecco,16747,48.0,14.330026480694768,29.42773295142675
2021-02-23,Lodi,12677,45.0,19.787873990818426,18.65713833420023
2021-02-23,Monza e della Brianza,55482,143.0,16.433136097394485,30.732098675646824
2021-02-24,Varese,62181,273.0,30.851780362446263,27.897371253954546
2021-02-24,Como,42391,260.0,43.50430525297754,36.5962040342355
2021-02-24,Sondrio,10832,11.0,6.096716087016766,20.269601536055738
2021-02-24,Milano,201581,773.0,23.67297364092478,25.45358725612648
2021-02-24,Bergamo,34006,207.0,18.680186188213252,21.98048133257667
2021-02-24,Brescia,63740,901.0,71.76783860918549,61.2649505425487
2021-02-24,Pavia,30939,200.0,37.01126622944024,29.2653369399931
2021-02-24,Cremona,17406,83.0,23.320633422120324,26.411319779268794
2021-02-24,Mantova,22652,104.0,25.557912016887883,31.350570647089114
2021-02-24,Lecco,16827,80.0,23.883377467824612,31.944017363215416
2021-02-24,Lodi,12722,45.0,19.787873990818426,20.164785876357822
2021-02-24,Monza e della Brianza,55756,274.0,31.487267767035586,33.93335895436004
2021-02-25,Varese,62497,316.0,35.71121829499274,28.575432360821498
2021-02-25,Como,42696,305.0,51.0338965467621,38.2694465439654
2021-02-25,Sondrio,10863,31.0,17.18165442704725,19.55699835705378
2021-02-25,Milano,202653,1072.0,32.829790094529585,27.00232735386948
2021-02-25,Bergamo,34335,329.0,29.689764521363095,23.21809201171295
2021-02-25,Brescia,64713,973.0,77.50289341480297,64.8152225650738
2021-02-25,Pavia,31182,243.0,44.9686884687699,29.60901298355219
2021-02-25,Cremona,17509,103.0,28.94006316239028,30.023810326585203
2021-02-25,Mantova,22867,215.0,52.83606811183552,33.80806218717449
2021-02-25,Lecco,16964,137.0,40.90028391364965,33.13818623660664
2021-02-25,Lodi,12779,57.0,25.064640388370005,22.426257189594214
2021-02-25,Monza e della Brianza,56112,356.0,40.91046469001704,32.42302077158252
2021-02-26,Varese,62862,365.0,41.24871733440618,28.43013355220715
2021-02-26,Como,42985,289.0,48.35670853119426,39.72755787387289
2021-02-26,Sondrio,10931,68.0,37.688790356103645,19.55699835705378
2021-02-26,Milano,203798,1145.0,35.06540080059363,28.14419505305288
2021-02-26,Bergamo,34693,358.0,32.30679543662002,24.365460245495548
2021-02-26,Brescia,65631,918.0,73.12194877162294,65.6117579547429
2021-02-26,Pavia,31402,220.0,40.71239285238427,30.745787589170718
2021-02-26,Cremona,17656,147.0,41.302808590984185,30.625892084471268
2021-02-26,Mantova,23047,180.0,44.23484772153672,36.96769416728426
2021-02-26,Lecco,17161,197.0,58.81281701451811,33.436728454954455
2021-02-26,Lodi,12830,51.0,22.426257189594217,22.92880637031341
2021-02-26,Monza e della Brianza,56617,505.0,58.03310300128822,32.30810373593641
2021-02-27,Varese,63107,245.0,27.68749519706716,
2021-02-27,Como,43226,241.0,40.325144484490714,
2021-02-27,Sondrio,10968,37.0,20.507135929056393,
2021-02-27,Milano,204936,1138.0,34.85102717124502,
2021-02-27,Bergamo,35008,315.0,28.426370286411473,
2021-02-27,Brescia,66586,955.0,76.0691297133986,
